city,fetched_at,temperature_c,humidity,precipitation_mm,rain_mm,weather_code,wind_speed_kmh
Paris,2026-07-09 07:42:55.093536,24.3,61,0.0,0.0,0,8.6
Marseille,2026-07-09 07:42:55.093536,26.7,67,0.0,0.0,0,7.3
Lyon,2026-07-09 07:42:55.093536,27.3,47,0.0,0.0,0,12.3
Toulouse,2026-07-09 07:42:55.093536,23.1,84,0.0,0.0,0,5.2
Nice,2026-07-09 07:42:55.093536,26.0,75,0.0,0.0,1,5.5
Nantes,2026-07-09 07:42:55.093536,27.2,45,0.0,0.0,1,6.0
Strasbourg,2026-07-09 07:42:55.093536,21.6,61,0.0,0.0,0,9.7
Montpellier,2026-07-09 07:42:55.093536,31.4,25,0.0,0.0,0,7.8
Bordeaux,2026-07-09 07:42:55.093536,24.0,76,0.0,0.0,0,1.5
Lille,2026-07-09 07:42:55.093536,23.2,57,0.0,0.0,1,6.8
Rennes,2026-07-09 07:42:55.093536,24.4,60,0.0,0.0,3,7.7
Reims,2026-07-09 07:42:55.093536,22.3,66,0.0,0.0,0,7.0
Le Havre,2026-07-09 07:42:55.093536,24.6,63,0.0,0.0,1,8.8
Saint-Étienne,2026-07-09 07:42:55.093536,23.8,51,0.0,0.0,0,7.1
Toulon,2026-07-09 07:42:55.093536,29.5,47,0.0,0.0,0,6.8
Grenoble,2026-07-09 07:42:55.093536,27.3,39,0.0,0.0,0,1.0
Dijon,2026-07-09 07:42:55.093536,25.2,49,0.0,0.0,0,9.4
Angers,2026-07-09 07:42:55.093536,25.6,56,0.0,0.0,2,8.0
Nîmes,2026-07-09 07:42:55.093536,30.9,30,0.0,0.0,0,22.5
Aix-en-Provence,2026-07-09 07:42:55.093536,28.1,49,0.0,0.0,0,1.8
Avignon,2026-07-09 07:42:55.093536,29.4,38,0.0,0.0,0,28.6
Annecy,2026-07-09 07:42:55.093536,25.5,49,0.0,0.0,0,5.4
Cannes,2026-07-09 07:42:55.093536,28.2,69,0.0,0.0,1,10.1
Antibes,2026-07-09 07:42:55.093536,28.0,70,0.0,0.0,2,9.0
Biarritz,2026-07-09 07:42:55.093536,24.7,73,0.0,0.0,0,9.0
La Rochelle,2026-07-09 07:42:55.093536,28.1,37,0.0,0.0,0,12.6
Colmar,2026-07-09 07:42:55.093536,22.3,56,0.0,0.0,0,10.8
Bayonne,2026-07-09 07:42:55.093536,24.9,72,0.0,0.0,0,9.4
Perpignan,2026-07-09 07:42:55.093536,33.9,22,0.0,0.0,0,12.9
Carcassonne,2026-07-09 07:42:55.093536,27.2,59,0.0,0.0,1,17.6
Arles,2026-07-09 07:42:55.093536,29.9,38,0.0,0.0,0,24.9
Chamonix,2026-07-09 07:42:55.093536,21.7,62,0.0,0.0,0,4.4
Rouen,2026-07-09 07:42:55.093536,24.7,61,0.0,0.0,0,5.1
Tours,2026-07-09 07:42:55.093536,26.3,54,0.0,0.0,2,10.7
Orléans,2026-07-09 07:42:55.093536,25.7,57,0.0,0.0,0,7.7
Nancy,2026-07-09 07:42:55.093536,21.7,61,0.0,0.0,0,7.4
Metz,2026-07-09 07:42:55.093536,21.3,62,0.0,0.0,1,7.9
Besançon,2026-07-09 07:42:55.093536,25.2,50,0.0,0.0,0,8.9
Clermont-Ferrand,2026-07-09 07:42:55.093536,25.5,45,0.0,0.0,0,4.2
Saint-Malo,2026-07-09 07:42:55.093536,21.5,77,0.0,0.0,2,7.8
Lourdes,2026-07-09 07:42:55.093536,24.0,64,0.0,0.0,0,6.4
Honfleur,2026-07-09 07:42:55.093536,24.1,68,0.0,0.0,0,7.6
Deauville,2026-07-09 07:42:55.093536,25.4,63,0.0,0.0,1,7.5
Blois,2026-07-09 07:42:55.093536,26.2,56,0.0,0.0,0,11.5
Amboise,2026-07-09 07:42:55.093536,26.7,54,0.0,0.0,0,13.5
Sarlat-la-Canéda,2026-07-09 07:42:55.093536,26.5,44,0.0,0.0,1,3.8
Épernay,2026-07-09 07:42:55.093536,24.0,59,0.0,0.0,0,7.2
Menton,2026-07-09 07:42:55.093536,25.0,85,0.0,0.0,1,4.9
Saint-Tropez,2026-07-09 07:42:55.093536,27.0,77,0.0,0.0,1,19.1
Ajaccio,2026-07-09 07:42:55.093536,27.3,45,0.0,0.0,0,1.3
Bastia,2026-07-09 07:42:55.093536,26.0,80,0.0,0.0,1,6.5
Mont-Saint-Michel,2026-07-09 07:42:55.093536,19.4,85,0.0,0.0,3,1.6
Versailles,2026-07-09 07:42:55.093536,24.0,63,0.0,0.0,0,10.3
Honfleur,2026-07-09 07:42:55.093536,24.1,68,0.0,0.0,0,7.6
