city,forecast_date,temperature_max_c,temperature_min_c,precipitation_sum_mm,precipitation_probability_max,fetched_at
Bayonne,2026-07-08,28.4,19.9,0.0,0,2026-07-08 12:44:16.608434
Bayonne,2026-07-09,32.0,22.0,0.0,3,2026-07-08 12:44:16.608434
Bayonne,2026-07-10,26.9,22.7,0.0,6,2026-07-08 12:44:16.608434
Bayonne,2026-07-11,34.8,22.7,0.0,0,2026-07-08 12:44:16.608434
Bayonne,2026-07-12,38.7,23.1,0.0,3,2026-07-08 12:44:16.608434
Bayonne,2026-07-13,26.1,22.8,0.3,10,2026-07-08 12:44:16.608434
Bayonne,2026-07-14,28.1,22.4,0.0,10,2026-07-08 12:44:16.608434
Perpignan,2026-07-08,40.9,26.4,0.0,0,2026-07-08 12:44:16.608434
Perpignan,2026-07-09,39.1,31.0,0.0,0,2026-07-08 12:44:16.608434
Perpignan,2026-07-10,30.6,21.5,0.0,0,2026-07-08 12:44:16.608434
Perpignan,2026-07-11,29.6,21.5,0.0,3,2026-07-08 12:44:16.608434
Perpignan,2026-07-12,28.8,20.4,0.0,0,2026-07-08 12:44:16.608434
Perpignan,2026-07-13,31.6,22.2,0.0,0,2026-07-08 12:44:16.608434
Perpignan,2026-07-14,28.5,23.7,0.0,2,2026-07-08 12:44:16.608434
Carcassonne,2026-07-08,39.1,22.3,0.0,0,2026-07-08 12:44:16.608434
Carcassonne,2026-07-09,40.5,24.8,0.0,0,2026-07-08 12:44:16.608434
Carcassonne,2026-07-10,36.7,24.6,0.0,3,2026-07-08 12:44:16.608434
Carcassonne,2026-07-11,36.9,24.3,0.0,2,2026-07-08 12:44:16.608434
Carcassonne,2026-07-12,34.9,25.5,0.0,0,2026-07-08 12:44:16.608434
Carcassonne,2026-07-13,32.9,22.9,0.0,0,2026-07-08 12:44:16.608434
Carcassonne,2026-07-14,32.5,22.6,0.0,8,2026-07-08 12:44:16.608434
Arles,2026-07-08,40.1,19.2,0.0,0,2026-07-08 12:44:16.608434
Arles,2026-07-09,37.9,23.7,0.0,0,2026-07-08 12:44:16.608434
Arles,2026-07-10,32.4,20.9,0.0,3,2026-07-08 12:44:16.608434
Arles,2026-07-11,33.5,21.6,0.0,10,2026-07-08 12:44:16.608434
Arles,2026-07-12,33.2,22.0,0.0,3,2026-07-08 12:44:16.608434
Arles,2026-07-13,32.9,21.3,0.0,0,2026-07-08 12:44:16.608434
Arles,2026-07-14,31.1,19.4,0.0,0,2026-07-08 12:44:16.608434
Chamonix,2026-07-08,27.5,16.4,0.0,0,2026-07-08 12:44:16.608434
Chamonix,2026-07-09,28.8,15.9,0.0,0,2026-07-08 12:44:16.608434
Chamonix,2026-07-10,28.4,19.3,0.4,27,2026-07-08 12:44:16.608434
Chamonix,2026-07-11,24.9,18.4,3.2,96,2026-07-08 12:44:16.608434
Chamonix,2026-07-12,27.3,17.0,0.6,32,2026-07-08 12:44:16.608434
Chamonix,2026-07-13,30.5,19.3,0.0,7,2026-07-08 12:44:16.608434
Chamonix,2026-07-14,32.0,21.5,0.0,25,2026-07-08 12:44:16.608434
Rouen,2026-07-08,32.2,17.9,0.0,0,2026-07-08 12:44:16.608434
Rouen,2026-07-09,33.4,20.7,0.0,0,2026-07-08 12:44:16.608434
Rouen,2026-07-10,33.7,22.0,0.0,0,2026-07-08 12:44:16.608434
Rouen,2026-07-11,34.3,20.9,0.0,0,2026-07-08 12:44:16.608434
Rouen,2026-07-12,35.7,19.2,0.0,0,2026-07-08 12:44:16.608434
Rouen,2026-07-13,35.2,20.3,0.0,7,2026-07-08 12:44:16.608434
Rouen,2026-07-14,32.0,21.9,1.8,10,2026-07-08 12:44:16.608434
Tours,2026-07-08,35.7,21.6,0.0,0,2026-07-08 12:44:16.608434
Tours,2026-07-09,35.5,22.9,0.0,0,2026-07-08 12:44:16.608434
Tours,2026-07-10,37.7,22.0,0.0,0,2026-07-08 12:44:16.608434
Tours,2026-07-11,38.7,23.2,0.7,18,2026-07-08 12:44:16.608434
Tours,2026-07-12,38.4,23.1,0.0,6,2026-07-08 12:44:16.608434
Tours,2026-07-13,39.0,24.5,0.0,7,2026-07-08 12:44:16.608434
Tours,2026-07-14,35.3,23.1,0.3,15,2026-07-08 12:44:16.608434
Orléans,2026-07-08,34.4,18.6,0.0,0,2026-07-08 12:44:16.608434
Orléans,2026-07-09,34.4,21.3,0.0,0,2026-07-08 12:44:16.608434
Orléans,2026-07-10,36.7,20.7,0.0,3,2026-07-08 12:44:16.608434
Orléans,2026-07-11,38.4,21.6,0.0,8,2026-07-08 12:44:16.608434
Orléans,2026-07-12,36.9,21.9,0.3,5,2026-07-08 12:44:16.608434
Orléans,2026-07-13,39.0,23.1,0.0,4,2026-07-08 12:44:16.608434
Orléans,2026-07-14,35.5,25.2,0.0,18,2026-07-08 12:44:16.608434
Nancy,2026-07-08,30.6,17.7,0.0,0,2026-07-08 12:44:16.608434
Nancy,2026-07-09,31.2,19.2,0.0,0,2026-07-08 12:44:16.608434
Nancy,2026-07-10,33.2,20.0,0.0,0,2026-07-08 12:44:16.608434
Nancy,2026-07-11,34.6,21.0,0.0,0,2026-07-08 12:44:16.608434
Nancy,2026-07-12,35.2,22.0,0.0,3,2026-07-08 12:44:16.608434
Nancy,2026-07-13,35.8,22.4,0.0,7,2026-07-08 12:44:16.608434
Nancy,2026-07-14,29.5,23.0,0.0,10,2026-07-08 12:44:16.608434
Metz,2026-07-08,30.4,19.5,0.0,0,2026-07-08 12:44:16.608434
Metz,2026-07-09,31.2,17.8,0.0,0,2026-07-08 12:44:16.608434
Metz,2026-07-10,33.0,18.8,0.0,0,2026-07-08 12:44:16.608434
Metz,2026-07-11,34.1,20.4,0.0,0,2026-07-08 12:44:16.608434
Metz,2026-07-12,34.8,20.6,0.0,0,2026-07-08 12:44:16.608434
Metz,2026-07-13,35.7,21.5,0.0,6,2026-07-08 12:44:16.608434
Metz,2026-07-14,30.2,23.1,0.6,10,2026-07-08 12:44:16.608434
Besançon,2026-07-08,32.8,17.2,0.0,0,2026-07-08 12:44:16.608434
Besançon,2026-07-09,33.4,19.7,0.0,0,2026-07-08 12:44:16.608434
Besançon,2026-07-10,35.9,22.1,0.0,0,2026-07-08 12:44:16.608434
Besançon,2026-07-11,35.0,21.1,0.3,18,2026-07-08 12:44:16.608434
Besançon,2026-07-12,35.1,21.2,0.6,15,2026-07-08 12:44:16.608434
Besançon,2026-07-13,38.1,20.4,0.0,4,2026-07-08 12:44:16.608434
Besançon,2026-07-14,37.9,20.9,0.3,20,2026-07-08 12:44:16.608434
Clermont-Ferrand,2026-07-08,35.5,20.9,0.0,0,2026-07-08 12:44:16.608434
Clermont-Ferrand,2026-07-09,34.9,22.1,0.0,0,2026-07-08 12:44:16.608434
Clermont-Ferrand,2026-07-10,36.3,21.9,0.9,44,2026-07-08 12:44:16.608434
Clermont-Ferrand,2026-07-11,33.4,24.3,0.8,28,2026-07-08 12:44:16.608434
Clermont-Ferrand,2026-07-12,37.0,22.0,0.0,9,2026-07-08 12:44:16.608434
Clermont-Ferrand,2026-07-13,39.6,25.0,0.0,8,2026-07-08 12:44:16.608434
Clermont-Ferrand,2026-07-14,36.1,24.3,0.3,29,2026-07-08 12:44:16.608434
Saint-Malo,2026-07-08,21.5,17.5,0.0,0,2026-07-08 12:44:16.608434
Saint-Malo,2026-07-09,25.5,19.5,0.0,0,2026-07-08 12:44:16.608434
Saint-Malo,2026-07-10,33.0,21.4,0.0,0,2026-07-08 12:44:16.608434
Saint-Malo,2026-07-11,32.5,22.1,0.0,5,2026-07-08 12:44:16.608434
Saint-Malo,2026-07-12,26.3,21.3,0.0,3,2026-07-08 12:44:16.608434
Saint-Malo,2026-07-13,28.4,24.3,0.0,24,2026-07-08 12:44:16.608434
Saint-Malo,2026-07-14,26.1,21.6,0.0,19,2026-07-08 12:44:16.608434
Lourdes,2026-07-08,34.0,21.0,0.0,0,2026-07-08 12:44:16.608434
Lourdes,2026-07-09,37.6,19.3,0.3,5,2026-07-08 12:44:16.608434
Lourdes,2026-07-10,32.6,20.4,0.0,13,2026-07-08 12:44:16.608434
Lourdes,2026-07-11,35.2,21.4,0.0,3,2026-07-08 12:44:16.608434
Lourdes,2026-07-12,36.9,26.9,0.0,1,2026-07-08 12:44:16.608434
Lourdes,2026-07-13,31.3,21.2,0.0,9,2026-07-08 12:44:16.608434
Lourdes,2026-07-14,29.9,18.7,0.0,24,2026-07-08 12:44:16.608434
Honfleur,2026-07-08,29.9,19.3,0.0,0,2026-07-08 12:44:16.608434
Honfleur,2026-07-09,33.1,19.5,0.0,0,2026-07-08 12:44:16.608434
Honfleur,2026-07-10,32.2,21.9,0.0,0,2026-07-08 12:44:16.608434
Honfleur,2026-07-11,30.7,20.2,0.0,0,2026-07-08 12:44:16.608434
Honfleur,2026-07-12,30.6,18.4,0.0,0,2026-07-08 12:44:16.608434
Honfleur,2026-07-13,35.4,20.1,0.0,11,2026-07-08 12:44:16.608434
Honfleur,2026-07-14,33.6,22.5,0.6,14,2026-07-08 12:44:16.608434
Deauville,2026-07-08,29.2,16.3,0.0,0,2026-07-08 12:44:16.608434
Deauville,2026-07-09,33.5,19.4,0.0,0,2026-07-08 12:44:16.608434
Deauville,2026-07-10,32.8,22.0,0.0,3,2026-07-08 12:44:16.608434
Deauville,2026-07-11,32.3,19.1,0.0,0,2026-07-08 12:44:16.608434
Deauville,2026-07-12,31.8,18.3,0.0,0,2026-07-08 12:44:16.608434
Deauville,2026-07-13,32.6,20.5,0.0,6,2026-07-08 12:44:16.608434
Deauville,2026-07-14,32.2,22.7,0.9,19,2026-07-08 12:44:16.608434
Blois,2026-07-08,35.9,18.1,0.0,0,2026-07-08 12:44:16.608434
Blois,2026-07-09,35.6,20.6,0.0,0,2026-07-08 12:44:16.608434
Blois,2026-07-10,37.6,20.3,0.0,0,2026-07-08 12:44:16.608434
Blois,2026-07-11,38.9,21.7,0.3,18,2026-07-08 12:44:16.608434
Blois,2026-07-12,37.1,21.0,0.6,6,2026-07-08 12:44:16.608434
Blois,2026-07-13,40.7,22.8,0.0,11,2026-07-08 12:44:16.608434
Blois,2026-07-14,35.7,23.7,0.6,23,2026-07-08 12:44:16.608434
Amboise,2026-07-08,36.2,16.1,0.0,0,2026-07-08 12:44:16.608434
Amboise,2026-07-09,35.7,20.9,0.0,0,2026-07-08 12:44:16.608434
Amboise,2026-07-10,38.0,20.5,0.0,3,2026-07-08 12:44:16.608434
Amboise,2026-07-11,38.3,22.4,0.8,28,2026-07-08 12:44:16.608434
Amboise,2026-07-12,38.5,21.8,0.0,10,2026-07-08 12:44:16.608434
Amboise,2026-07-13,39.9,24.0,0.0,7,2026-07-08 12:44:16.608434
Amboise,2026-07-14,35.3,23.0,0.3,15,2026-07-08 12:44:16.608434
Sarlat-la-Canéda,2026-07-08,37.0,16.5,0.0,0,2026-07-08 12:44:16.608434
Sarlat-la-Canéda,2026-07-09,38.3,18.1,0.0,0,2026-07-08 12:44:16.608434
Sarlat-la-Canéda,2026-07-10,37.7,21.1,0.0,15,2026-07-08 12:44:16.608434
Sarlat-la-Canéda,2026-07-11,38.7,20.6,0.0,7,2026-07-08 12:44:16.608434
Sarlat-la-Canéda,2026-07-12,41.3,21.4,0.0,2,2026-07-08 12:44:16.608434
Sarlat-la-Canéda,2026-07-13,37.3,20.5,0.0,5,2026-07-08 12:44:16.608434
Sarlat-la-Canéda,2026-07-14,35.1,20.8,0.0,26,2026-07-08 12:44:16.608434
Épernay,2026-07-08,32.7,17.4,0.0,0,2026-07-08 12:44:16.608434
Épernay,2026-07-09,33.1,18.8,0.0,0,2026-07-08 12:44:16.608434
Épernay,2026-07-10,34.3,20.4,0.0,0,2026-07-08 12:44:16.608434
Épernay,2026-07-11,35.7,19.9,0.0,0,2026-07-08 12:44:16.608434
Épernay,2026-07-12,35.8,20.9,0.0,0,2026-07-08 12:44:16.608434
Épernay,2026-07-13,37.5,20.7,0.0,2,2026-07-08 12:44:16.608434
Épernay,2026-07-14,31.2,23.9,0.3,12,2026-07-08 12:44:16.608434
Menton,2026-07-08,27.6,23.8,0.0,0,2026-07-08 12:44:16.608434
Menton,2026-07-09,31.4,24.3,0.0,0,2026-07-08 12:44:16.608434
Menton,2026-07-10,28.8,25.1,1.3,21,2026-07-08 12:44:16.608434
Menton,2026-07-11,28.4,22.7,0.8,46,2026-07-08 12:44:16.608434
Menton,2026-07-12,29.0,23.2,0.0,20,2026-07-08 12:44:16.608434
Menton,2026-07-13,31.0,24.5,0.0,3,2026-07-08 12:44:16.608434
Menton,2026-07-14,31.6,27.4,0.0,2,2026-07-08 12:44:16.608434
Saint-Tropez,2026-07-08,29.3,22.4,0.0,0,2026-07-08 12:44:16.608434
Saint-Tropez,2026-07-09,29.1,24.6,0.0,0,2026-07-08 12:44:16.608434
Saint-Tropez,2026-07-10,31.1,24.8,0.0,0,2026-07-08 12:44:16.608434
Saint-Tropez,2026-07-11,30.8,25.5,0.0,10,2026-07-08 12:44:16.608434
Saint-Tropez,2026-07-12,30.6,25.2,0.0,3,2026-07-08 12:44:16.608434
Saint-Tropez,2026-07-13,32.4,22.0,0.0,0,2026-07-08 12:44:16.608434
Saint-Tropez,2026-07-14,33.1,22.5,0.0,0,2026-07-08 12:44:16.608434
Ajaccio,2026-07-08,29.5,21.6,0.0,0,2026-07-08 12:44:16.608434
Ajaccio,2026-07-09,32.4,21.1,0.0,0,2026-07-08 12:44:16.608434
Ajaccio,2026-07-10,32.4,22.9,0.0,0,2026-07-08 12:44:16.608434
Ajaccio,2026-07-11,34.1,22.3,0.0,3,2026-07-08 12:44:16.608434
Ajaccio,2026-07-12,31.8,23.6,0.0,1,2026-07-08 12:44:16.608434
Ajaccio,2026-07-13,33.6,23.6,0.0,0,2026-07-08 12:44:16.608434
Ajaccio,2026-07-14,38.7,26.3,0.0,0,2026-07-08 12:44:16.608434
Bastia,2026-07-08,29.3,22.9,0.0,0,2026-07-08 12:44:16.608434
Bastia,2026-07-09,30.0,23.1,0.0,0,2026-07-08 12:44:16.608434
Bastia,2026-07-10,29.7,23.8,0.0,3,2026-07-08 12:44:16.608434
Bastia,2026-07-11,29.7,23.6,0.0,3,2026-07-08 12:44:16.608434
Bastia,2026-07-12,30.6,24.3,0.0,1,2026-07-08 12:44:16.608434
Bastia,2026-07-13,34.0,24.3,0.0,0,2026-07-08 12:44:16.608434
Bastia,2026-07-14,35.3,26.6,0.0,0,2026-07-08 12:44:16.608434
Mont-Saint-Michel,2026-07-08,22.5,15.1,0.0,0,2026-07-08 12:44:16.608434
Mont-Saint-Michel,2026-07-09,28.8,18.5,0.0,0,2026-07-08 12:44:16.608434
Mont-Saint-Michel,2026-07-10,34.7,23.6,0.0,0,2026-07-08 12:44:16.608434
Mont-Saint-Michel,2026-07-11,36.7,24.3,0.0,13,2026-07-08 12:44:16.608434
Mont-Saint-Michel,2026-07-12,34.4,24.6,0.0,8,2026-07-08 12:44:16.608434
Mont-Saint-Michel,2026-07-13,36.7,25.4,0.0,19,2026-07-08 12:44:16.608434
Mont-Saint-Michel,2026-07-14,27.1,22.1,0.6,20,2026-07-08 12:44:16.608434
Versailles,2026-07-08,32.4,16.7,0.0,0,2026-07-08 12:44:16.608434
Versailles,2026-07-09,32.9,20.4,0.0,0,2026-07-08 12:44:16.608434
Versailles,2026-07-10,33.7,20.7,0.0,0,2026-07-08 12:44:16.608434
Versailles,2026-07-11,35.8,21.3,0.0,3,2026-07-08 12:44:16.608434
Versailles,2026-07-12,36.2,20.7,0.0,3,2026-07-08 12:44:16.608434
Versailles,2026-07-13,38.2,21.5,0.0,3,2026-07-08 12:44:16.608434
Versailles,2026-07-14,33.7,23.5,0.3,10,2026-07-08 12:44:16.608434
Honfleur,2026-07-08,29.9,19.3,0.0,0,2026-07-08 12:44:16.608434
Honfleur,2026-07-09,33.1,19.5,0.0,0,2026-07-08 12:44:16.608434
Honfleur,2026-07-10,32.2,21.9,0.0,0,2026-07-08 12:44:16.608434
Honfleur,2026-07-11,30.7,20.2,0.0,0,2026-07-08 12:44:16.608434
Honfleur,2026-07-12,30.6,18.4,0.0,0,2026-07-08 12:44:16.608434
Honfleur,2026-07-13,35.4,20.1,0.0,11,2026-07-08 12:44:16.608434
Honfleur,2026-07-14,33.6,22.5,0.6,14,2026-07-08 12:44:16.608434
