city,month,avg_temp_max,avg_temp_min,avg_precip
Aix-en-Provence,1,11.1,2.1,1.9
Aix-en-Provence,2,13.5,4.0,3.1
Aix-en-Provence,3,15.0,5.1,4.4
Aix-en-Provence,4,19.2,7.5,1.5
Aix-en-Provence,5,22.0,10.9,2.5
Aix-en-Provence,6,29.1,16.2,1.0
Aix-en-Provence,7,31.0,18.3,0.5
Aix-en-Provence,8,31.1,17.8,1.2
Aix-en-Provence,9,24.7,13.6,3.1
Aix-en-Provence,10,21.1,11.3,2.3
Aix-en-Provence,11,14.6,5.3,2.3
Aix-en-Provence,12,11.9,2.4,1.7
Ajaccio,1,14.0,6.3,5.2
Ajaccio,2,15.0,6.8,5.1
Ajaccio,3,16.4,7.2,4.8
Ajaccio,4,19.6,9.5,2.3
Ajaccio,5,21.9,12.3,4.1
Ajaccio,6,28.7,17.8,0.4
Ajaccio,7,31.1,20.1,0.3
Ajaccio,8,30.8,19.7,2.1
Ajaccio,9,26.4,16.0,2.6
Ajaccio,10,23.1,13.7,6.0
Ajaccio,11,17.8,9.2,3.7
Ajaccio,12,14.9,6.0,2.6
Amboise,1,8.3,2.0,2.7
Amboise,2,11.2,4.9,3.8
Amboise,3,13.7,4.8,2.1
Amboise,4,17.6,7.7,1.5
Amboise,5,20.0,10.9,3.0
Amboise,6,25.7,15.1,1.5
Amboise,7,25.3,15.5,2.0
Amboise,8,25.6,15.5,2.0
Amboise,9,21.8,13.0,3.1
Amboise,10,18.0,10.2,3.6
Amboise,11,12.4,6.4,2.8
Amboise,12,9.4,4.4,1.6
Angers,1,8.7,2.6,3.3
Angers,2,11.5,5.7,3.6
Angers,3,13.8,5.4,1.8
Angers,4,17.8,8.3,1.4
Angers,5,20.6,11.5,2.7
Angers,6,25.7,15.2,1.3
Angers,7,25.0,15.4,1.9
Angers,8,25.8,15.8,1.5
Angers,9,22.0,13.3,2.0
Angers,10,18.3,10.6,3.2
Angers,11,13.0,7.2,2.7
Angers,12,10.0,4.9,1.6
Annecy,1,7.5,0.4,5.3
Annecy,2,10.5,2.7,3.7
Annecy,3,13.0,3.2,3.4
Annecy,4,17.0,6.1,3.3
Annecy,5,19.1,9.8,5.7
Annecy,6,25.9,15.6,4.0
Annecy,7,26.3,16.4,4.6
Annecy,8,27.7,16.8,2.4
Annecy,9,21.2,12.9,5.5
Annecy,10,17.6,9.7,6.5
Annecy,11,10.7,4.0,6.0
Annecy,12,8.1,1.7,4.0
Antibes,1,13.3,5.9,3.7
Antibes,2,14.8,7.4,4.5
Antibes,3,16.1,8.2,6.0
Antibes,4,19.3,11.2,2.6
Antibes,5,22.4,14.2,2.2
Antibes,6,28.3,19.6,1.2
Antibes,7,30.7,21.6,0.3
Antibes,8,31.0,22.0,1.3
Antibes,9,26.1,17.3,2.6
Antibes,10,22.5,14.8,4.9
Antibes,11,17.0,8.9,2.2
Antibes,12,14.3,6.8,2.4
Arles,1,11.7,4.0,2.4
Arles,2,14.4,6.6,3.1
Arles,3,16.1,7.6,4.4
Arles,4,20.3,10.3,1.8
Arles,5,23.6,13.3,3.2
Arles,6,30.5,18.7,0.6
Arles,7,32.3,20.8,0.7
Arles,8,32.4,20.5,0.7
Arles,9,25.8,15.8,2.9
Arles,10,22.2,13.6,3.5
Arles,11,15.5,8.0,1.7
Arles,12,12.3,5.0,2.1
Avignon,1,10.4,3.2,2.6
Avignon,2,13.4,5.9,2.9
Avignon,3,15.5,7.0,5.3
Avignon,4,19.8,9.7,2.1
Avignon,5,22.8,12.9,3.2
Avignon,6,29.8,18.2,1.0
Avignon,7,31.3,20.1,0.9
Avignon,8,31.8,19.8,1.2
Avignon,9,25.0,15.1,3.8
Avignon,10,21.3,12.8,4.3
Avignon,11,14.4,7.2,2.4
Avignon,12,11.1,4.4,2.2
Bastia,1,13.7,6.8,2.3
Bastia,2,15.2,8.1,2.2
Bastia,3,16.3,9.0,2.4
Bastia,4,19.6,11.3,2.2
Bastia,5,23.4,14.5,2.4
Bastia,6,29.7,19.9,0.5
Bastia,7,31.7,22.4,0.7
Bastia,8,31.8,22.6,0.9
Bastia,9,27.0,18.7,1.6
Bastia,10,23.1,15.6,2.2
Bastia,11,17.8,10.4,1.6
Bastia,12,14.7,7.7,3.7
Bayonne,1,13.3,5.9,5.3
Bayonne,2,15.4,7.9,6.0
Bayonne,3,16.2,7.8,4.8
Bayonne,4,19.3,10.6,4.1
Bayonne,5,20.6,12.7,4.1
Bayonne,6,25.2,16.8,2.4
Bayonne,7,24.9,17.6,2.3
Bayonne,8,26.2,18.2,2.8
Bayonne,9,23.6,15.4,4.5
Bayonne,10,22.1,13.4,4.1
Bayonne,11,17.1,9.4,6.9
Bayonne,12,13.5,6.7,4.7
Besançon,1,6.9,-0.1,4.0
Besançon,2,10.0,3.1,3.6
Besançon,3,12.9,3.4,2.5
Besançon,4,16.3,6.3,3.0
Besançon,5,19.2,10.0,4.2
Besançon,6,25.2,15.2,3.2
Besançon,7,24.8,15.3,4.4
Besançon,8,25.7,15.9,3.1
Besançon,9,21.1,12.4,4.0
Besançon,10,17.3,9.2,5.8
Besançon,11,10.3,3.6,5.2
Besançon,12,7.3,1.3,3.5
Biarritz,1,13.1,5.7,5.3
Biarritz,2,15.3,7.7,6.0
Biarritz,3,16.0,7.6,4.8
Biarritz,4,19.1,10.4,4.1
Biarritz,5,20.4,12.6,4.1
Biarritz,6,25.1,16.7,2.4
Biarritz,7,24.7,17.5,2.3
Biarritz,8,26.0,18.0,2.8
Biarritz,9,23.4,15.2,4.5
Biarritz,10,22.0,13.2,4.1
Biarritz,11,16.9,9.3,6.9
Biarritz,12,13.3,6.6,4.7
Blois,1,8.1,2.0,2.5
Blois,2,11.1,4.8,3.6
Blois,3,13.7,4.8,2.1
Blois,4,17.7,7.6,1.6
Blois,5,20.0,10.9,3.5
Blois,6,25.8,15.0,1.5
Blois,7,25.4,15.5,2.0
Blois,8,25.5,15.6,2.5
Blois,9,21.7,13.0,2.9
Blois,10,17.9,10.2,3.1
Blois,11,12.1,6.2,2.6
Blois,12,9.3,4.3,1.5
Bordeaux,1,10.6,3.8,3.3
Bordeaux,2,13.6,6.4,4.1
Bordeaux,3,15.5,6.7,2.8
Bordeaux,4,19.8,9.6,2.3
Bordeaux,5,21.5,12.2,3.0
Bordeaux,6,27.2,16.7,2.4
Bordeaux,7,27.0,16.8,1.1
Bordeaux,8,28.2,17.3,1.7
Bordeaux,9,23.4,14.3,2.8
Bordeaux,10,20.5,11.7,3.8
Bordeaux,11,14.9,7.9,4.4
Bordeaux,12,11.3,5.4,2.5
Cannes,1,13.3,5.9,3.7
Cannes,2,14.8,7.4,4.5
Cannes,3,16.1,8.2,6.0
Cannes,4,19.3,11.2,2.6
Cannes,5,22.4,14.2,2.2
Cannes,6,28.3,19.6,1.2
Cannes,7,30.7,21.6,0.3
Cannes,8,31.0,22.0,1.3
Cannes,9,26.1,17.3,2.6
Cannes,10,22.5,14.8,4.9
Cannes,11,17.0,8.9,2.2
Cannes,12,14.3,6.8,2.4
Carcassonne,1,11.1,4.7,2.4
Carcassonne,2,13.6,6.6,3.1
Carcassonne,3,15.3,7.6,2.6
Carcassonne,4,19.5,9.9,1.5
Carcassonne,5,22.4,12.8,3.0
Carcassonne,6,29.4,18.1,0.9
Carcassonne,7,30.1,19.1,1.0
Carcassonne,8,31.0,19.6,1.0
Carcassonne,9,25.0,15.4,1.0
Carcassonne,10,22.1,13.3,1.6
Carcassonne,11,15.3,8.1,1.9
Carcassonne,12,11.9,5.8,1.9
Chamonix,1,5.1,-5.3,5.4
Chamonix,2,7.3,-2.5,4.3
Chamonix,3,8.2,-2.6,2.9
Chamonix,4,13.2,1.8,3.4
Chamonix,5,16.1,5.6,5.1
Chamonix,6,22.7,11.4,4.1
Chamonix,7,22.8,12.5,4.5
Chamonix,8,24.1,13.0,2.6
Chamonix,9,18.7,9.1,5.9
Chamonix,10,15.7,6.0,5.9
Chamonix,11,8.9,-0.7,7.4
Chamonix,12,6.2,-3.0,5.2
Clermont-Ferrand,1,7.7,0.7,1.8
Clermont-Ferrand,2,10.8,3.1,2.0
Clermont-Ferrand,3,12.5,3.6,2.3
Clermont-Ferrand,4,16.8,6.8,2.1
Clermont-Ferrand,5,19.2,9.8,3.7
Clermont-Ferrand,6,25.1,15.1,3.7
Clermont-Ferrand,7,25.7,14.9,2.1
Clermont-Ferrand,8,26.5,15.5,2.8
Clermont-Ferrand,9,21.4,12.0,3.5
Clermont-Ferrand,10,18.1,9.6,2.1
Clermont-Ferrand,11,11.7,5.0,3.0
Clermont-Ferrand,12,8.7,2.1,1.9
Colmar,1,6.0,-0.6,3.3
Colmar,2,9.7,2.8,2.9
Colmar,3,13.1,3.5,1.8
Colmar,4,16.8,6.4,1.8
Colmar,5,20.5,10.3,2.8
Colmar,6,25.8,15.3,2.6
Colmar,7,25.2,15.1,3.2
Colmar,8,25.6,15.4,3.1
Colmar,9,21.2,12.7,3.5
Colmar,10,16.7,9.0,3.1
Colmar,11,9.8,3.6,4.1
Colmar,12,7.0,1.7,2.4
Deauville,1,8.1,3.1,4.2
Deauville,2,10.9,5.8,4.0
Deauville,3,13.1,5.8,1.9
Deauville,4,16.3,8.0,1.5
Deauville,5,18.7,11.0,2.8
Deauville,6,21.6,14.0,2.4
Deauville,7,21.8,15.3,3.4
Deauville,8,22.5,15.6,2.3
Deauville,9,20.6,13.8,3.2
Deauville,10,17.0,11.2,3.1
Deauville,11,12.2,7.9,4.1
Deauville,12,10.0,5.8,2.7
Dijon,1,5.9,0.3,2.2
Dijon,2,9.4,3.0,2.8
Dijon,3,12.5,3.6,2.1
Dijon,4,16.3,6.7,2.1
Dijon,5,19.6,10.3,2.3
Dijon,6,25.5,15.1,2.1
Dijon,7,25.0,15.1,1.9
Dijon,8,26.0,15.6,2.1
Dijon,9,21.0,12.5,2.5
Dijon,10,16.7,9.0,4.3
Dijon,11,9.9,4.1,2.7
Dijon,12,6.7,2.0,2.0
Grenoble,1,8.9,0.4,5.5
Grenoble,2,12.8,3.6,5.0
Grenoble,3,15.3,4.4,3.9
Grenoble,4,19.7,7.5,3.6
Grenoble,5,22.0,11.2,5.8
Grenoble,6,28.9,16.6,3.9
Grenoble,7,28.9,17.2,3.3
Grenoble,8,29.7,17.3,2.9
Grenoble,9,23.8,13.2,6.1
Grenoble,10,20.6,10.7,6.0
Grenoble,11,13.2,4.8,6.1
Grenoble,12,9.1,1.5,5.1
Honfleur,1,7.6,2.2,3.7
Honfleur,2,10.6,5.1,3.9
Honfleur,3,13.0,4.8,1.8
Honfleur,4,16.2,7.0,1.3
Honfleur,5,18.7,10.3,2.6
Honfleur,6,21.9,13.3,2.2
Honfleur,7,22.1,14.6,3.1
Honfleur,8,22.7,14.8,2.1
Honfleur,9,20.5,13.0,2.7
Honfleur,10,16.8,10.2,3.0
Honfleur,11,11.8,7.0,3.6
Honfleur,12,9.6,5.0,2.4
La Rochelle,1,9.9,4.8,4.5
La Rochelle,2,12.0,7.3,5.0
La Rochelle,3,13.8,7.4,2.2
La Rochelle,4,17.2,10.2,2.0
La Rochelle,5,19.6,13.1,2.7
La Rochelle,6,23.9,16.7,1.7
La Rochelle,7,23.2,17.1,1.8
La Rochelle,8,24.7,17.3,1.8
La Rochelle,9,21.7,15.2,3.2
La Rochelle,10,19.1,12.5,6.1
La Rochelle,11,14.4,9.1,4.3
La Rochelle,12,11.1,6.6,3.4
Le Havre,1,7.7,3.3,4.7
Le Havre,2,10.2,5.9,4.7
Le Havre,3,12.4,6.1,1.9
Le Havre,4,15.8,8.4,1.2
Le Havre,5,18.1,11.2,2.6
Le Havre,6,20.9,14.1,2.4
Le Havre,7,21.1,15.6,3.5
Le Havre,8,21.7,15.8,2.6
Le Havre,9,20.0,14.0,3.5
Le Havre,10,16.5,11.4,3.7
Le Havre,11,12.0,8.3,4.8
Le Havre,12,9.7,6.1,3.0
Lille,1,6.1,1.2,3.0
Lille,2,9.7,4.3,3.0
Lille,3,12.8,4.5,1.6
Lille,4,16.2,6.9,1.4
Lille,5,19.5,10.5,2.3
Lille,6,22.7,13.5,1.8
Lille,7,23.1,14.5,2.8
Lille,8,23.6,14.7,2.1
Lille,9,21.0,12.7,2.3
Lille,10,16.3,10.0,2.9
Lille,11,10.7,5.7,2.9
Lille,12,8.7,4.2,1.9
Lourdes,1,10.8,1.6,4.5
Lourdes,2,13.3,3.0,5.2
Lourdes,3,13.8,4.0,3.7
Lourdes,4,17.3,7.0,2.8
Lourdes,5,18.9,9.4,3.4
Lourdes,6,24.5,14.4,2.4
Lourdes,7,24.4,15.4,1.9
Lourdes,8,25.6,15.7,2.9
Lourdes,9,21.8,12.1,2.8
Lourdes,10,19.9,10.2,4.0
Lourdes,11,14.4,5.7,4.7
Lourdes,12,11.1,2.6,3.1
Lyon,1,7.2,0.9,2.3
Lyon,2,10.8,3.5,2.9
Lyon,3,13.7,4.6,2.5
Lyon,4,18.0,7.8,2.7
Lyon,5,21.1,11.4,3.5
Lyon,6,27.8,16.7,2.7
Lyon,7,27.9,17.1,2.6
Lyon,8,29.1,17.3,1.4
Lyon,9,22.8,13.2,4.4
Lyon,10,18.3,10.4,3.9
Lyon,11,11.3,5.1,2.8
Lyon,12,7.7,2.0,2.4
Marseille,1,11.9,5.9,2.3
Marseille,2,13.7,7.4,2.9
Marseille,3,15.1,8.3,3.8
Marseille,4,18.8,10.8,1.1
Marseille,5,21.5,13.9,1.6
Marseille,6,27.1,18.8,0.6
Marseille,7,29.3,20.6,0.5
Marseille,8,29.0,20.2,0.9
Marseille,9,24.2,16.6,2.4
Marseille,10,21.1,14.3,2.4
Marseille,11,15.5,9.1,1.9
Marseille,12,12.9,6.8,2.1
Menton,1,13.0,6.0,3.3
Menton,2,14.3,7.3,4.0
Menton,3,15.8,8.1,5.2
Menton,4,18.7,11.2,2.1
Menton,5,21.7,14.2,1.8
Menton,6,27.2,19.7,0.8
Menton,7,29.2,21.6,0.3
Menton,8,29.5,22.0,1.2
Menton,9,25.2,17.6,2.8
Menton,10,21.8,14.9,4.6
Menton,11,16.7,9.2,2.0
Menton,12,14.3,6.7,2.2
Metz,1,5.3,-0.1,2.8
Metz,2,8.9,3.1,2.8
Metz,3,12.4,3.3,1.8
Metz,4,15.8,6.1,1.5
Metz,5,19.6,10.1,2.7
Metz,6,24.5,14.4,2.1
Metz,7,24.2,14.8,2.6
Metz,8,24.9,15.0,2.8
Metz,9,20.9,12.3,3.4
Metz,10,16.1,8.7,3.3
Metz,11,9.4,4.1,2.6
Metz,12,6.7,2.3,2.1
Mont-Saint-Michel,1,8.7,2.7,4.7
Mont-Saint-Michel,2,11.4,5.8,4.0
Mont-Saint-Michel,3,13.3,5.4,1.9
Mont-Saint-Michel,4,16.7,7.7,1.5
Mont-Saint-Michel,5,19.0,10.9,3.1
Mont-Saint-Michel,6,22.4,13.4,1.7
Mont-Saint-Michel,7,22.0,14.6,3.4
Mont-Saint-Michel,8,23.1,15.0,2.7
Mont-Saint-Michel,9,20.7,13.2,3.1
Mont-Saint-Michel,10,17.5,10.6,3.2
Mont-Saint-Michel,11,12.9,7.7,3.7
Mont-Saint-Michel,12,10.4,5.6,2.9
Montpellier,1,12.0,4.0,3.9
Montpellier,2,14.6,5.9,3.3
Montpellier,3,15.9,7.4,4.3
Montpellier,4,19.9,9.8,2.1
Montpellier,5,22.8,13.1,3.4
Montpellier,6,29.3,18.3,1.2
Montpellier,7,31.5,20.2,0.8
Montpellier,8,31.9,20.0,0.8
Montpellier,9,25.6,15.4,3.0
Montpellier,10,22.0,13.2,3.2
Montpellier,11,16.0,7.7,2.6
Montpellier,12,13.0,4.9,3.5
Nancy,1,5.3,-0.3,3.0
Nancy,2,8.9,3.1,3.0
Nancy,3,12.3,3.1,1.7
Nancy,4,15.7,6.0,1.8
Nancy,5,19.7,10.0,2.4
Nancy,6,24.7,14.5,2.8
Nancy,7,24.2,14.7,2.9
Nancy,8,25.1,14.9,2.9
Nancy,9,20.9,12.2,3.3
Nancy,10,16.4,8.6,3.8
Nancy,11,9.4,3.9,2.6
Nancy,12,6.6,2.1,2.3
Nantes,1,9.3,3.5,5.3
Nantes,2,11.7,6.3,4.5
Nantes,3,13.8,6.1,1.9
Nantes,4,17.7,9.0,2.1
Nantes,5,20.1,11.8,2.4
Nantes,6,24.8,15.2,1.5
Nantes,7,24.0,15.5,2.5
Nantes,8,25.2,16.0,1.3
Nantes,9,21.6,13.7,3.1
Nantes,10,18.4,11.1,4.2
Nantes,11,13.5,7.9,3.5
Nantes,12,10.5,5.5,2.3
Nice,1,13.0,5.4,3.4
Nice,2,14.2,7.0,4.4
Nice,3,15.6,7.6,5.2
Nice,4,18.5,10.7,2.7
Nice,5,21.5,13.8,1.8
Nice,6,26.9,19.2,0.7
Nice,7,29.1,21.0,0.2
Nice,8,29.6,21.5,0.9
Nice,9,25.1,17.1,2.6
Nice,10,21.8,14.4,4.6
Nice,11,16.7,8.5,1.8
Nice,12,14.0,6.0,2.3
Nîmes,1,11.1,3.8,2.8
Nîmes,2,14.1,6.3,3.5
Nîmes,3,15.7,7.2,4.9
Nîmes,4,20.1,10.0,2.3
Nîmes,5,23.1,12.7,4.0
Nîmes,6,30.2,18.3,1.3
Nîmes,7,31.8,20.0,0.7
Nîmes,8,32.5,20.0,0.9
Nîmes,9,25.6,15.3,2.5
Nîmes,10,21.7,13.2,4.1
Nîmes,11,15.2,7.6,1.8
Nîmes,12,12.0,4.9,2.9
Orléans,1,7.7,1.7,2.5
Orléans,2,10.9,4.6,3.1
Orléans,3,13.6,4.6,2.2
Orléans,4,17.5,7.4,1.5
Orléans,5,20.0,10.8,3.0
Orléans,6,25.5,15.0,1.8
Orléans,7,25.1,15.3,2.6
Orléans,8,25.2,15.4,2.1
Orléans,9,21.4,12.8,3.0
Orléans,10,17.7,10.0,3.0
Orléans,11,11.7,5.8,2.4
Orléans,12,8.9,4.1,1.7
Paris,1,7.3,1.8,2.9
Paris,2,10.5,4.8,3.3
Paris,3,13.6,5.0,2.0
Paris,4,17.9,7.6,1.6
Paris,5,20.5,11.2,3.1
Paris,6,25.3,15.0,2.4
Paris,7,25.0,15.5,3.3
Paris,8,25.3,15.4,3.0
Paris,9,21.6,12.9,2.9
Paris,10,17.4,10.0,2.8
Paris,11,11.4,6.1,2.7
Paris,12,9.1,4.5,1.8
Perpignan,1,13.1,5.3,2.8
Perpignan,2,15.4,7.7,1.8
Perpignan,3,16.3,8.9,2.4
Perpignan,4,20.3,11.6,1.1
Perpignan,5,23.0,14.7,1.2
Perpignan,6,29.3,19.8,0.4
Perpignan,7,30.4,21.4,0.6
Perpignan,8,30.9,21.5,0.6
Perpignan,9,25.8,17.3,0.8
Perpignan,10,22.8,14.4,0.9
Perpignan,11,17.2,9.4,1.5
Perpignan,12,14.2,6.8,2.7
Reims,1,6.3,0.8,2.9
Reims,2,9.7,4.0,2.7
Reims,3,13.0,4.0,1.7
Reims,4,16.5,6.5,1.3
Reims,5,19.6,10.2,2.8
Reims,6,24.0,13.9,2.1
Reims,7,23.8,14.5,2.7
Reims,8,24.5,14.7,2.4
Reims,9,21.2,12.5,2.4
Reims,10,16.7,9.4,2.5
Reims,11,10.5,5.1,2.2
Reims,12,7.9,3.4,1.9
Rennes,1,8.6,2.5,4.7
Rennes,2,11.3,5.6,3.7
Rennes,3,13.4,5.3,1.9
Rennes,4,17.1,8.0,1.6
Rennes,5,19.9,10.9,2.9
Rennes,6,24.4,13.8,1.8
Rennes,7,23.5,14.4,2.5
Rennes,8,24.3,14.8,1.7
Rennes,9,21.1,12.9,2.6
Rennes,10,17.6,10.1,3.0
Rennes,11,12.8,7.0,2.9
Rennes,12,10.2,5.1,2.2
Rouen,1,6.9,1.5,3.9
Rouen,2,10.1,4.5,3.9
Rouen,3,13.0,4.5,1.7
Rouen,4,16.7,7.0,1.4
Rouen,5,19.2,10.2,2.4
Rouen,6,22.8,13.1,2.1
Rouen,7,22.8,14.3,3.2
Rouen,8,23.4,14.4,1.9
Rouen,9,20.7,12.5,2.9
Rouen,10,16.5,9.6,3.2
Rouen,11,11.2,6.1,3.3
Rouen,12,9.1,4.4,2.3
Saint-Malo,1,8.8,5.0,4.3
Saint-Malo,2,10.7,7.2,3.4
Saint-Malo,3,11.4,7.6,1.5
Saint-Malo,4,13.8,9.7,1.1
Saint-Malo,5,16.1,12.5,1.8
Saint-Malo,6,18.9,15.2,1.4
Saint-Malo,7,19.6,16.3,3.0
Saint-Malo,8,20.6,16.8,2.4
Saint-Malo,9,19.2,15.4,3.1
Saint-Malo,10,17.0,12.8,3.0
Saint-Malo,11,13.1,9.9,4.0
Saint-Malo,12,10.8,7.7,2.5
Saint-Tropez,1,13.2,5.4,3.7
Saint-Tropez,2,14.6,6.4,4.6
Saint-Tropez,3,15.7,7.5,5.0
Saint-Tropez,4,19.1,9.6,1.8
Saint-Tropez,5,22.2,12.7,2.6
Saint-Tropez,6,28.6,18.0,0.5
Saint-Tropez,7,31.5,20.6,0.2
Saint-Tropez,8,31.2,20.2,0.6
Saint-Tropez,9,25.8,16.1,2.1
Saint-Tropez,10,21.8,13.6,5.4
Saint-Tropez,11,16.7,8.2,2.4
Saint-Tropez,12,14.1,5.8,3.2
Saint-Étienne,1,7.6,0.6,2.0
Saint-Étienne,2,10.5,2.8,2.4
Saint-Étienne,3,12.1,3.6,3.6
Saint-Étienne,4,16.6,6.3,2.9
Saint-Étienne,5,19.4,9.7,3.2
Saint-Étienne,6,26.5,15.4,2.5
Saint-Étienne,7,26.5,15.7,1.4
Saint-Étienne,8,27.8,15.9,1.0
Saint-Étienne,9,22.0,12.3,2.4
Saint-Étienne,10,18.3,9.7,3.2
Saint-Étienne,11,11.5,4.4,2.1
Saint-Étienne,12,8.6,1.8,2.6
Sarlat-la-Canéda,1,9.9,2.3,3.2
Sarlat-la-Canéda,2,13.0,4.7,3.6
Sarlat-la-Canéda,3,15.2,5.4,2.3
Sarlat-la-Canéda,4,19.1,8.3,3.1
Sarlat-la-Canéda,5,21.3,11.0,3.6
Sarlat-la-Canéda,6,27.6,15.8,2.6
Sarlat-la-Canéda,7,27.7,16.3,1.3
Sarlat-la-Canéda,8,28.9,16.8,2.6
Sarlat-la-Canéda,9,23.4,13.6,3.8
Sarlat-la-Canéda,10,20.3,11.1,4.7
Sarlat-la-Canéda,11,14.2,6.6,4.4
Sarlat-la-Canéda,12,10.6,3.6,2.9
Strasbourg,1,5.3,-0.5,2.6
Strasbourg,2,9.4,2.9,2.7
Strasbourg,3,13.1,3.3,2.1
Strasbourg,4,17.0,6.6,2.1
Strasbourg,5,21.0,11.0,3.1
Strasbourg,6,25.9,15.8,3.0
Strasbourg,7,25.7,15.9,4.3
Strasbourg,8,25.6,15.8,2.6
Strasbourg,9,21.7,12.9,3.3
Strasbourg,10,16.7,8.9,3.7
Strasbourg,11,9.3,3.8,3.7
Strasbourg,12,6.4,1.6,2.6
Toulon,1,13.1,7.3,3.2
Toulon,2,14.3,8.2,3.4
Toulon,3,15.5,9.1,4.7
Toulon,4,18.9,11.7,1.4
Toulon,5,21.6,14.5,1.8
Toulon,6,27.4,19.7,0.7
Toulon,7,30.2,22.0,0.3
Toulon,8,29.8,21.7,1.0
Toulon,9,24.8,17.6,2.0
Toulon,10,21.4,15.2,3.9
Toulon,11,16.6,10.2,2.8
Toulon,12,13.9,7.9,2.6
Toulouse,1,10.2,3.4,2.8
Toulouse,2,12.9,5.5,3.1
Toulouse,3,14.9,6.5,2.0
Toulouse,4,19.2,9.3,2.1
Toulouse,5,21.6,11.9,3.4
Toulouse,6,28.2,17.2,2.0
Toulouse,7,28.4,17.7,1.7
Toulouse,8,29.6,18.2,2.0
Toulouse,9,24.2,14.4,1.7
Toulouse,10,21.5,12.2,2.1
Toulouse,11,14.5,7.0,3.1
Toulouse,12,10.9,4.7,2.2
Tours,1,8.3,2.2,2.8
Tours,2,11.3,5.0,3.7
Tours,3,13.7,5.0,2.1
Tours,4,17.8,8.0,1.3
Tours,5,20.3,11.2,3.3
Tours,6,26.2,15.5,1.2
Tours,7,25.5,15.6,1.9
Tours,8,25.9,15.7,1.7
Tours,9,21.9,13.1,2.5
Tours,10,18.1,10.3,3.3
Tours,11,12.5,6.5,2.7
Tours,12,9.5,4.5,1.5
Versailles,1,7.0,1.7,2.9
Versailles,2,10.1,4.7,3.3
Versailles,3,13.1,4.8,1.9
Versailles,4,17.0,7.3,1.4
Versailles,5,19.9,10.8,3.6
Versailles,6,24.6,14.5,2.2
Versailles,7,24.4,15.2,3.1
Versailles,8,24.8,15.2,2.9
Versailles,9,21.0,12.9,2.9
Versailles,10,17.0,10.0,3.0
Versailles,11,11.0,5.9,2.7
Versailles,12,8.7,4.2,1.7
Épernay,1,6.2,0.5,2.7
Épernay,2,9.5,3.6,2.9
Épernay,3,12.9,3.6,1.8
Épernay,4,16.2,6.1,1.3
Épernay,5,19.4,10.0,2.4
Épernay,6,24.2,13.9,2.2
Épernay,7,23.6,14.5,2.5
Épernay,8,24.2,14.6,3.2
Épernay,9,20.9,12.3,3.1
Épernay,10,16.5,9.2,3.0
Épernay,11,10.2,4.7,2.6
Épernay,12,7.6,3.0,2.0
